Thailand,CCO,1.00638,1.023242,1.045253,1.068119,1.0834,1.08076,1.055491,1.013226,0.9659457,0.9237935,1.094092,1.085745,1.076481,1.065928,1.053539,1.040544,1.028537,1.016935,1.004445,0.992145,0.9812739,0.9710373,0.9611414,0.9520314,0.9431857,0.9332318,0.9218854,0.9105117,0.8995093,0.8877398,0.8751088,0.8632531,0.8524461,0.8407546,0.8269194,0.8135695,0.8023816,0.7919678,0.7813604,0.7714134,0.7628413,0.75486,0.7469399,0.7383137,0.7297245,0.722125,0.7148101,0.7082718,0.7024935,0.6969428,0.6919991,0.6875301,0.6833753,0.6799961,0.6775824,0.6759384,0.6752015,0.6754448,0.6765321,0.6785101,0.681852,0.6871496,0.6947575,0.7044963,0.7157066,0.7267429,0.7352536,0.7406658,0.7437121,0.7451898,0.7454291,0.7446291,0.7431677,0.7411857,0.7385374,0.7351773,0.7315873,0.7284647,0.7256438,0.7229355,0.7207638,0.7195519,0.719559,0.7207125,0.7227765,0.7259321,0.7301737,0.7347922,0.7394776,0.7437546,0.7470664,0.7490944,0.7494875,0.7480754,0.7449256,0.740335,0.7347102,0.7284612,0.7220115,0.7157953,0.7100679,0.704753,0.699861,0.6955267,0.6917413,0.6885235,0.6858758,0.6837226,0.6819731,0.6805176,0.6791542,0.6776944,0.6760188,0.6740929,0.671975,0.6697663,0.6675577,0.6653696,0.6631783,0.6609242,0.658618,0.6563496,0.6543052,0.6526762,0.6515647,0.650982,0.6508753,0.651186,0.6518615,0.6528572,0.6541032,0.6555454,0.6571741,0.6590307,0.6612287,0.6638901,0.6670625,0.6706798,0.6746259,0.6786699,0.6824974,0.6857367,0.6879531,0.6886848,0.6874521,0.6840953,0.6790797,0.6735492,0.6686789,0.6651757,0.6630831,0.6621577,0.6621109,0.6626524,0.6634572,0.6642629,0.6649175,0.6653379,0.6655135,0.6654823,0.6652715,0.6648965,0.6644188,0.6639134,0.6633739,0.6627205,0.661809,0.6604218,0.6583493,0.6554347,0.6515892,2.609809,2.663921,2.716301,2.767133,2.818355,2.87005,2.920993,2.967721,3.001495,3.007258,2.971014,2.88573,2.756924,2.601361,2.436486,2.276878,2.131538,2.004923,1.898464,1.81203,1.745233,1.69792,1.670178,1.661782,1.67158,1.696662,1.732522,1.775284,1.82283,1.874067,1.927786,1.982674,2.037625,2.091194,2.141038,2.183371,2.211816,2.218507,2.19605,2.143219,2.064412,1.969575,0.4113928,0.4192182,0.4268378,0.4336969,0.439106,0.4421923,0.4424398,0.4398987,0.435346,0.4296597,0.3862713,0.3988258,0.4105887,0.420174,0.4271714,0.4309474,0.4308539,0.4269158,0.4204825,0.4123035,0.5914451,0.5949649,0.5976973,0.5996094,0.6006635,0.6008281,0.6000575,0.5982864,0.5954655,0.591589
Thailand,SNK,1.166371,1.184028,1.20688,1.230232,1.245212,1.24159,1.215099,1.171651,1.123363,1.080459,1.30259,1.294049,1.284582,1.273893,1.261339,1.248095,1.23588,1.224149,1.211491,1.199004,1.188059,1.177782,1.167789,1.158585,1.149745,1.139823,1.128352,1.11675,1.105555,1.09362,1.080806,1.068826,1.057967,1.046169,1.031981,1.018263,1.006958,0.9965423,0.9858767,0.9757964,0.9671097,0.959016,0.9510139,0.9422844,0.9335547,0.9258532,0.9183992,0.9117144,0.9058069,0.9001048,0.8950561,0.8905708,0.8864413,0.8831319,0.8808831,0.879559,0.8793178,0.8802076,0.8821558,0.8853018,0.8902913,0.8978798,0.9085108,0.9220087,0.9376099,0.9530879,0.9650256,0.9725493,0.9767094,0.9787081,0.9791028,0.9780811,0.9759902,0.9730766,0.9692392,0.9643281,0.9588729,0.9539701,0.9495091,0.9451287,0.9412532,0.9383684,0.9368216,0.9365497,0.9373105,0.9392075,0.9422515,0.945837,0.9496335,0.9531952,0.9559798,0.9575653,0.9575314,0.9557067,0.9521159,0.9470413,0.9408951,0.9340525,0.926916,0.9199822,0.9135686,0.90753,0.9017795,0.89645,0.8916065,0.8873628,0.883774,0.8807421,0.8781446,0.8758621,0.8737026,0.8715032,0.869118,0.8664738,0.8636393,0.8607529,0.8578995,0.8550816,0.8522921,0.8494794,0.8466445,0.8438321,0.841196,0.8389603,0.8372837,0.8361819,0.8355747,0.8353861,0.8355561,0.8360543,0.836818,0.8377742,0.8388859,0.840211,0.8418808,0.8440024,0.846642,0.8497467,0.8531801,0.8567196,0.8600608,0.8628004,0.8644989,0.8647376,0.8630639,0.8592561,0.8536804,0.847464,0.8418489,0.8376267,0.8348593,0.8332883,0.8326288,0.8326027,0.8328956,0.8332461,0.8334895,0.8335426,0.8333965,0.8330666,0.8325759,0.8319605,0.8312894,0.830611,0.8299053,0.8290978,0.8280289,0.8264748,0.8242361,0.8211443,0.8170737,2.840806,2.895474,2.950647,3.005051,3.057159,3.107844,3.159404,3.20634,3.239318,3.246976,3.213204,3.12867,2.99992,2.84318,2.674926,2.510719,2.36147,2.232263,2.124458,2.037472,1.970257,1.922351,1.893638,1.883932,1.892364,1.916118,1.950736,1.992382,2.038973,2.089646,2.143115,2.197445,2.251479,2.30436,2.354322,2.397552,2.426915,2.434705,2.413988,2.362631,2.283899,2.188054,0.7333115,0.7404547,0.7473658,0.7535245,0.7582925,0.7608456,0.7606448,0.7576736,0.7527388,0.7467419,0.7147758,0.7271523,0.7387717,0.7481929,0.7551062,0.7589053,0.7589378,0.7551874,0.7489769,0.7409886,0.9965859,0.9998257,1.002248,1.00386,1.004634,1.004498,1.003436,1.001417,0.9983692,0.9942477
Thailand,SNK,0.9715548,0.9888602,1.011206,1.034079,1.04896,1.045723,1.019931,0.9772426,0.9295842,0.8871349,1.075068,1.066622,1.057252,1.04663,1.034111,1.020941,1.008899,0.9973787,0.9849526,0.9726872,0.9618784,0.9516726,0.9417616,0.9326509,0.9238713,0.9139723,0.9025688,0.8911527,0.8801873,0.8684112,0.8556893,0.843824,0.8331357,0.8215571,0.807637,0.7941877,0.783101,0.7728385,0.7622802,0.7523143,0.7437847,0.7358704,0.7280231,0.7194343,0.710869,0.7033561,0.6961197,0.6896663,0.6839898,0.6785271,0.6737088,0.6694402,0.6655324,0.6624427,0.6603981,0.6592728,0.6592198,0.6602769,0.6623968,0.6657434,0.6709859,0.6788862,0.6898417,0.7036323,0.7194661,0.7350911,0.7470703,0.7545419,0.7585829,0.7603991,0.7605437,0.7592565,0.7569717,0.7539241,0.7499674,0.7449746,0.7395037,0.7346222,0.7301843,0.7258277,0.7219995,0.7192151,0.7178302,0.7177687,0.7187516,0.7208691,0.7241422,0.7279605,0.7319928,0.7357595,0.7387006,0.7404174,0.7404967,0.7387854,0.7353444,0.7304463,0.7244792,0.7178215,0.7108773,0.7041174,0.6978533,0.691995,0.6865029,0.6815022,0.6770148,0.673098,0.669779,0.6669809,0.6646066,0.66254,0.6605896,0.6585979,0.6564311,0.6540272,0.6514422,0.6487917,0.6461683,0.6435785,0.6410014,0.638384,0.6357316,0.6331164,0.6307171,0.6287305,0.6272708,0.6263548,0.6259292,0.6259254,0.6262802,0.6269597,0.6279024,0.6290447,0.6303556,0.6318834,0.6337506,0.6360594,0.6388605,0.6421012,0.6456473,0.6492622,0.6526614,0.65548,0.6572636,0.6575727,0.6559752,0.6522862,0.6469143,0.6409935,0.6357101,0.6317755,0.6292264,0.6278404,0.6273545,0.6274817,0.6279116,0.6283934,0.6287643,0.6289554,0.6289723,0.6288071,0.6284572,0.6279663,0.6274033,0.6268259,0.6262434,0.6255777,0.6246477,0.6232297,0.6211321,0.6181837,0.6142728,2.602005,2.656047,2.707325,2.756918,2.808506,2.8627,2.914803,2.957761,2.986238,2.992265,2.960527,2.877129,2.747536,2.590978,2.424661,2.263052,2.116291,1.989035,1.882355,1.796168,1.729873,1.68283,1.654936,1.646286,1.655972,1.680874,1.716431,1.758919,1.806262,1.857464,1.91149,1.966843,2.02201,2.075538,2.125241,2.167026,2.194656,2.20156,2.180363,2.128089,2.048858,1.953648,0.4388713,0.4462299,0.4533325,0.4596594,0.4645729,0.4672348,0.4671096,0.4642181,0.4594104,0.4535764,0.4160363,0.4285202,0.4402262,0.4497157,0.4566733,0.4604771,0.4604704,0.4566909,0.4505265,0.4426965,0.6567862,0.6600998,0.6626158,0.6643212,0.665183,0.6651779,0.6642471,0.662306,0.6593392,0.6553535
Thailand,SNK,0.9253268,0.9425089,0.9646721,0.9873976,1.002239,0.9991138,0.9735866,0.9312291,0.8838438,0.8415642,1.014776,1.00638,0.9970237,0.9863793,0.9739053,0.9608471,0.9488755,0.9373972,0.9250522,0.9128649,0.902091,0.891939,0.8821144,0.8730512,0.8642718,0.8544177,0.8431208,0.8317578,0.8207898,0.8090808,0.7964969,0.7847005,0.7740022,0.7624547,0.7486933,0.7354223,0.7244056,0.7141704,0.7036951,0.6938211,0.6853184,0.677413,0.6695918,0.6610763,0.6526108,0.6451791,0.6380293,0.6316389,0.6260277,0.6206929,0.6160052,0.6118514,0.608081,0.605138,0.603204,0.6021625,0.6021826,0.6033031,0.6055038,0.6089578,0.6143456,0.6224256,0.633563,0.6475273,0.6635323,0.6793185,0.6914196,0.698955,0.7029878,0.7047438,0.7048352,0.7035256,0.7011961,0.6980732,0.6940665,0.6890734,0.6836278,0.6787409,0.6742783,0.6699213,0.6661242,0.6633908,0.6620574,0.6620315,0.663044,0.6652656,0.6686925,0.6725898,0.6766599,0.6804588,0.6834213,0.6851818,0.6853256,0.6836746,0.6802947,0.6754569,0.6695435,0.6629571,0.6561064,0.6494305,0.6432269,0.6374258,0.6320115,0.627103,0.6227138,0.6189093,0.6157031,0.6129958,0.610701,0.6087143,0.6068408,0.6049278,0.602845,0.6005227,0.5980161,0.5954432,0.5928875,0.5903613,0.5878541,0.5853088,0.582735,0.5802062,0.5778942,0.5759955,0.5746258,0.5737944,0.5734353,0.5734884,0.5739046,0.574651,0.5756648,0.5768837,0.5782815,0.5798979,0.5818393,0.5842155,0.5870782,0.5903625,0.5939503,0.5976211,0.6010681,0.6039142,0.6057262,0.6060659,0.6044905,0.6008464,0.5955674,0.5897573,0.584575,0.5807402,0.5782951,0.5769955,0.5765736,0.5767583,0.5772431,0.5777797,0.5782179,0.5784797,0.5785572,0.578454,0.5781718,0.5777441,0.5772373,0.5767089,0.5761629,0.57553,0.5746546,0.5733127,0.5712899,0.5684179,0.5645899,2.534099,2.587176,2.638696,2.691274,2.74578,2.798256,2.846069,2.88784,2.91946,2.928141,2.896466,2.812627,2.681159,2.522892,2.35622,2.195079,2.049366,1.923077,1.816811,1.730663,1.664393,1.617553,1.590005,1.581627,1.591423,1.616541,1.652584,1.695589,1.743325,1.794936,1.84924,1.904518,1.959779,2.01387,2.063942,2.106089,2.134315,2.140996,2.118816,2.06594,1.986594,1.891406,0.3469832,0.354487,0.3616889,0.3680673,0.373032,0.3757339,0.3756863,0.3729356,0.3682368,0.3624546,0.321765,0.3343652,0.3462042,0.355759,0.3627514,0.3665596,0.3665796,0.3628787,0.3567307,0.3489043,0.5399656,0.543421,0.5460747,0.5479139,0.5488862,0.548928,0.5480329,0.5461711,0.5432785,0.5393285
Thailand,SNK,1.00988,1.027235,1.049674,1.072656,1.087559,1.084267,1.058419,1.015714,0.9680958,0.9257239,1.115756,1.107353,1.097935,1.087386,1.075189,1.062212,1.04995,1.038205,1.02592,1.013847,1.003051,0.992918,0.9831479,0.9740338,0.9651725,0.9554141,0.9443355,0.9330055,0.9219186,0.9102404,0.8977411,0.8857312,0.8746706,0.8630847,0.8497112,0.8364922,0.8250594,0.8145357,0.804104,0.7943247,0.7857996,0.7778496,0.7699955,0.7615654,0.7530438,0.7453716,0.7381203,0.7316585,0.7260302,0.7207842,0.7160882,0.7118921,0.7080823,0.7049512,0.7027346,0.7014791,0.7012953,0.7022102,0.7042663,0.707608,0.7128804,0.7207749,0.7316634,0.7454582,0.761403,0.7771298,0.7891825,0.796697,0.8007581,0.8026744,0.8031067,0.802176,0.8000066,0.7968856,0.7929679,0.7882074,0.7828699,0.77779,0.7731412,0.7687918,0.7650828,0.7623439,0.7608258,0.7605301,0.7613912,0.7635968,0.7668462,0.7704614,0.7743623,0.7780815,0.780998,0.7826934,0.7827266,0.7809613,0.7774819,0.7725638,0.7665963,0.759964,0.7530425,0.7462459,0.7399073,0.73402,0.7285061,0.7234305,0.7188526,0.7148554,0.7114977,0.7086957,0.706301,0.704192,0.702206,0.7001874,0.6979969,0.695576,0.6929703,0.6902933,0.6876345,0.6850066,0.6823941,0.6797423,0.6770571,0.6744118,0.6719795,0.6699481,0.6684474,0.6674937,0.6670364,0.6670073,0.6673309,0.6679726,0.6688693,0.6699654,0.6712368,0.6727326,0.6745678,0.6768414,0.6795948,0.6827856,0.6863075,0.6899222,0.6933205,0.6961134,0.6978722,0.698166,0.6965477,0.6928453,0.6874788,0.6815489,0.6762123,0.6722189,0.669645,0.6682563,0.6677636,0.6678894,0.6683248,0.6688057,0.6691665,0.6693375,0.6693318,0.669147,0.6687898,0.6682964,0.6677327,0.6671625,0.6665887,0.6659223,0.6649863,0.6635749,0.6614932,0.6585608,0.6546592,2.637797,2.690207,2.740947,2.793346,2.847339,2.89934,2.949046,2.99387,3.02584,3.033402,3.002847,2.922112,2.79341,2.634586,2.466182,2.303792,2.156553,2.028949,1.922033,1.835527,1.769026,1.722045,1.694198,1.685242,1.694385,1.718922,1.754375,1.79676,1.843967,1.895013,1.948645,2.003395,2.057992,2.111088,2.160675,2.203392,2.232476,2.240062,2.219254,2.167559,2.088345,1.992667,0.4892104,0.4965196,0.5034593,0.5096497,0.5144733,0.5170997,0.5170951,0.5143561,0.5094958,0.50354,0.4667957,0.4793611,0.4910085,0.5003327,0.5071647,0.5109167,0.5111124,0.5076434,0.5013794,0.4933347,0.7096395,0.712971,0.7155301,0.7172554,0.7181375,0.7181621,0.7172455,0.715355,0.7124721,0.7085138
Thailand,SNK,1.0076,1.025313,1.048149,1.07152,1.086726,1.083427,1.057139,1.01377,0.9654948,0.9225588,1.111225,1.102711,1.093218,1.082611,1.070263,1.057093,1.044755,1.032979,1.020557,1.008319,0.9974582,0.9872553,0.977336,0.9681007,0.9592186,0.9494346,0.9382131,0.9267135,0.915549,0.90379,0.8910972,0.8789315,0.8678836,0.8563171,0.842752,0.829299,0.8178012,0.807268,0.7967457,0.7868338,0.7782241,0.7702157,0.7623005,0.7537371,0.7450897,0.7373919,0.7301023,0.7236291,0.7180218,0.7127348,0.7080051,0.7037937,0.6999062,0.6966813,0.6944549,0.6932125,0.693031,0.6939861,0.6961025,0.6995291,0.7049077,0.7129236,0.7239917,0.7380351,0.7542586,0.7702562,0.7825491,0.790235,0.7944162,0.7964548,0.7969722,0.7960293,0.7938454,0.7907769,0.78689,0.7820542,0.7765801,0.7714525,0.7668361,0.7624971,0.7587264,0.7558849,0.7543185,0.7540717,0.7550439,0.7572708,0.7604612,0.7640998,0.7680367,0.7717741,0.7747244,0.7764115,0.7764044,0.7746155,0.7711017,0.7661062,0.7600529,0.753352,0.7463563,0.7394844,0.7330803,0.7271078,0.7215037,0.7163722,0.7117621,0.7077397,0.7043558,0.7015161,0.6990752,0.6969243,0.6949019,0.6928482,0.690618,0.6881477,0.6854948,0.6827953,0.6801302,0.6774814,0.6748329,0.6721501,0.6694395,0.6667669,0.6643165,0.6622847,0.6607931,0.6598444,0.659373,0.6593282,0.6596631,0.6603367,0.6612703,0.6623996,0.6636972,0.6652146,0.6670641,0.6693531,0.6721441,0.6753916,0.6789672,0.6826234,0.6860541,0.6888736,0.6906528,0.6909508,0.6893095,0.6855541,0.680112,0.674116,0.668758,0.6647778,0.6622162,0.6608371,0.6603621,0.6605079,0.6609603,0.6614545,0.6618299,0.6620149,0.6620145,0.6618404,0.6615125,0.6610464,0.660489,0.6599087,0.659326,0.6586515,0.6576967,0.6562651,0.6541672,0.6512127,0.6472712,2.642889,2.695633,2.745965,2.796973,2.849259,2.899655,2.947287,2.992543,3.028695,3.039899,3.009463,2.926762,2.797691,2.64044,2.472551,2.309172,2.160651,2.03195,1.924255,1.83726,1.770391,1.723031,1.694937,1.686104,1.695641,1.720565,1.756421,1.799391,1.847135,1.898468,1.952492,2.00805,2.06371,2.117803,2.168109,2.210898,2.239377,2.246437,2.225296,2.172974,2.092953,1.996394,0.4708515,0.478179,0.4852066,0.4915175,0.4964164,0.4990833,0.4990186,0.4961523,0.4912522,0.4853094,0.4477551,0.4603927,0.4720792,0.481531,0.4885018,0.4924036,0.4925973,0.4889089,0.4825615,0.4745737,0.6884263,0.6917993,0.6944031,0.69618,0.6970472,0.6970029,0.6960531,0.6941443,0.6912066,0.687186
Thailand,SNK,1.045942,1.063376,1.085917,1.108929,1.12374,1.120219,1.094033,1.051003,1.003176,0.9607159,1.165927,1.157529,1.148156,1.137632,1.125317,1.112149,1.09985,1.088189,1.075832,1.063598,1.052763,1.042597,1.03268,1.023471,1.014663,1.004923,0.9936989,0.9822218,0.9711195,0.959385,0.9466886,0.9345687,0.9236256,0.9121128,0.8984583,0.8848966,0.8734046,0.8629602,0.8524923,0.8425995,0.8340295,0.8260628,0.8181721,0.8095761,0.8008906,0.7932137,0.7859407,0.7794729,0.7738712,0.7685498,0.7637632,0.7594768,0.7554986,0.7522011,0.749921,0.7486004,0.748338,0.7492573,0.7513378,0.754701,0.7599741,0.7678477,0.7787796,0.7927098,0.8088254,0.8246849,0.8368309,0.8444223,0.8486018,0.8507079,0.8512784,0.8503087,0.8480906,0.8450569,0.8412179,0.8363584,0.8308054,0.8256525,0.821058,0.8167136,0.8128782,0.8099277,0.8082449,0.8079063,0.8088058,0.8108785,0.8138407,0.8173107,0.8211154,0.8247169,0.8275374,0.8291189,0.8290484,0.8272109,0.8236662,0.8186817,0.8126423,0.80591,0.7988579,0.7919416,0.7855073,0.7795036,0.7738509,0.7686391,0.7639161,0.7597739,0.756272,0.7533171,0.7507698,0.7485197,0.7464121,0.7442831,0.7419732,0.7394091,0.7366471,0.7338219,0.7310436,0.728321,0.7256231,0.7228922,0.720127,0.7173911,0.7148585,0.7127351,0.7111505,0.7101133,0.7095638,0.7094435,0.7096909,0.7102628,0.7110945,0.7121261,0.7133324,0.7147588,0.716515,0.7187034,0.7213825,0.7245142,0.7279794,0.731544,0.7348997,0.73765,0.7393483,0.7395849,0.7379326,0.7341796,0.728705,0.722633,0.7171707,0.7130755,0.7104111,0.7089313,0.7083578,0.708413,0.7087727,0.7091723,0.7094572,0.7095649,0.7094973,0.7092558,0.7088497,0.7083095,0.7076942,0.7070703,0.7064388,0.7057043,0.7046995,0.7032233,0.7010743,0.6980698,0.6940957,2.69581,2.750511,2.802582,2.853233,2.905066,2.956513,3.006797,3.053842,3.087199,3.09069,3.054619,2.97412,2.848786,2.69181,2.523317,2.360705,2.213603,2.085724,1.978274,1.891444,1.824638,1.777252,1.749079,1.739926,1.748934,1.773294,1.808439,1.850412,1.897103,1.9477,2.001318,2.056386,2.111187,2.16447,2.214465,2.257041,2.285411,2.29249,2.271269,2.219356,2.140429,2.044886,0.5680088,0.5751087,0.5819517,0.5881156,0.5929021,0.5955173,0.5954064,0.5924503,0.5874814,0.5815288,0.5475376,0.5599326,0.5713682,0.5806682,0.5875493,0.5914181,0.5916146,0.5879216,0.5816348,0.5737485,0.8097164,0.8129866,0.8154917,0.8171338,0.8178405,0.8176736,0.8166531,0.814729,0.8117955,0.8077491
Indonesia,RIX,1.076526,1.093443,1.115825,1.138995,1.153994,1.150089,1.122606,1.07764,1.027774,0.9835779,1.203963,1.195685,1.186286,1.175432,1.162819,1.149793,1.13773,1.125888,1.11311,1.100591,1.089511,1.079124,1.069197,1.060049,1.05103,1.040852,1.029395,1.017946,1.006744,0.9947535,0.9820684,0.9701687,0.959053,0.9468414,0.9326287,0.9191776,0.9078579,0.8971738,0.8863084,0.8762082,0.8675035,0.8593419,0.8511671,0.8423235,0.8335859,0.8257121,0.8180192,0.8110339,0.8046974,0.7986172,0.793241,0.7883642,0.7838534,0.7801661,0.7773958,0.7753661,0.7742276,0.7739042,0.7741907,0.7751678,0.7773094,0.7812309,0.7873096,0.7953668,0.8048781,0.8145064,0.8221232,0.8270885,0.8299638,0.8314031,0.8317804,0.8314233,0.8305268,0.8289539,0.8265489,0.8234158,0.8201452,0.817229,0.814344,0.8114087,0.8090127,0.8076869,0.8076571,0.8087149,0.8105407,0.8135788,0.8180273,0.8228709,0.8277546,0.8322768,0.8358412,0.8381799,0.8388886,0.8377041,0.8346608,0.8300019,0.8241322,0.8175678,0.8108197,0.8043308,0.7983217,0.7927163,0.7875566,0.7829788,0.7789729,0.7755588,0.7727179,0.7703858,0.7685073,0.7669587,0.7655138,0.7639825,0.7622339,0.7602381,0.7580749,0.7558464,0.7536259,0.7514127,0.7491764,0.7468677,0.7445067,0.7421792,0.7400498,0.7383087,0.7371023,0.7364597,0.7362995,0.7365409,0.7371303,0.7380298,0.7391744,0.7405035,0.7419869,0.7436638,0.7456664,0.7481152,0.7510664,0.754476,0.7582128,0.7620379,0.7656605,0.7687074,0.7707226,0.7712543,0.769803,0.7661027,0.7605329,0.754265,0.7485914,0.7443588,0.7416666,0.7402506,0.7397707,0.7398945,0.7402895,0.740703,0.7409934,0.7411025,0.7410212,0.7407628,0.7403707,0.73988,0.7393206,0.7387542,0.7382008,0.7375655,0.736661,0.7352685,0.733193,0.7302493,0.7263051,2.746223,2.798661,2.849328,2.901129,2.955658,3.012001,3.066253,3.113355,3.148041,3.156001,3.121419,3.03863,2.911455,2.754267,2.58569,2.421418,2.271326,2.140569,2.030853,1.941809,1.872662,1.823112,1.793045,1.782173,1.78965,1.812945,1.847644,1.889488,1.935945,1.985872,2.038259,2.092133,2.14648,2.199716,2.249292,2.29146,2.32058,2.329109,2.308967,2.258012,2.180005,2.084792,0.5891688,0.596526,0.6036671,0.6099816,0.6148973,0.6175468,0.617449,0.614759,0.6101596,0.6043782,0.5733262,0.585787,0.5976695,0.6073677,0.6144442,0.6182134,0.618108,0.6142894,0.6077759,0.5990873,0.8281976,0.83159,0.8342136,0.8360108,0.8369134,0.8369333,0.8360561,0.8342184,0.8313544,0.8274393
Thailand,NRT,0.9058865,0.9219297,0.9429055,0.9646032,0.9787984,0.9754925,0.9501457,0.9081832,0.8612869,0.8194346,0.9842983,0.9760831,0.9669083,0.9560197,0.9432623,0.9306058,0.9193266,0.9079491,0.8951868,0.8827476,0.8719056,0.8616744,0.8519385,0.8430834,0.8341646,0.8237053,0.8119766,0.8007203,0.789822,0.7778795,0.7654179,0.7542578,0.7437806,0.7315415,0.7170413,0.7040763,0.6937182,0.6835921,0.6728106,0.662807,0.654367,0.6464903,0.6385321,0.6298196,0.6215119,0.6141999,0.6068466,0.6001507,0.5939047,0.5878063,0.5826873,0.5782085,0.5742376,0.5714168,0.5696186,0.5684682,0.5682583,0.5688584,0.5700086,0.5719319,0.5752317,0.5806727,0.5886253,0.5986447,0.6099279,0.6210277,0.6297227,0.6353941,0.6385995,0.639809,0.6393597,0.6380407,0.6365792,0.6345985,0.6314942,0.627485,0.6238137,0.6210312,0.6181169,0.6148381,0.61215,0.6108274,0.6111059,0.6125481,0.6144159,0.6171708,0.6216968,0.6268763,0.6318924,0.6364011,0.639846,0.6420442,0.6427169,0.6415402,0.6385239,0.6339629,0.6282393,0.6218144,0.615275,0.6091704,0.6035933,0.5982817,0.5933411,0.5889957,0.5852385,0.5820926,0.579455,0.577231,0.5754672,0.5740855,0.5728155,0.5714473,0.5698434,0.5679908,0.5660034,0.5639578,0.561882,0.5597748,0.5576325,0.5554461,0.5532526,0.551107,0.549168,0.5476169,0.5465547,0.5460219,0.5459752,0.5463323,0.5470243,0.5480281,0.5493008,0.5507804,0.5524309,0.5542888,0.5564649,0.5590639,0.5621503,0.5656697,0.5694789,0.5733446,0.5769811,0.580036,0.5820773,0.5826344,0.5812244,0.5777001,0.5725388,0.5668627,0.5618163,0.5581074,0.5557998,0.5546657,0.554412,0.5547367,0.5553285,0.5559482,0.5564494,0.556753,0.5568537,0.5567751,0.5565367,0.5561636,0.5557147,0.5552502,0.5547623,0.5541639,0.5533069,0.552004,0.5500575,0.5472745,0.5435388,2.493854,2.54802,2.6002,2.653228,2.707415,2.759738,2.809531,2.854269,2.885501,2.891596,2.859478,2.777152,2.647517,2.489603,2.323282,2.163707,2.019412,1.893851,1.787993,1.702054,1.635883,1.589078,1.561445,1.552958,1.56266,1.587578,1.623306,1.665951,1.713119,1.76387,1.817369,1.872131,1.926736,1.979866,2.029659,2.072126,2.099987,2.105936,2.083505,2.030583,1.95118,1.856207,0.2861849,0.2939318,0.3016448,0.3083091,0.3133669,0.315989,0.3157072,0.3130406,0.3088216,0.3034006,0.2622235,0.2745552,0.2865675,0.2964809,0.3035709,0.3071557,0.3066431,0.3026572,0.2965861,0.2884042,0.4595035,0.4630006,0.4657288,0.4676034,0.4685846,0.4686992,0.4679295,0.4661842,0.4633989,0.4595523
Indonesia,RIX,1.578223,1.595216,1.617694,1.64065,1.65501,1.650548,1.623092,1.578748,1.529804,1.486489,1.750336,1.742085,1.732761,1.721836,1.709094,1.695918,1.683562,1.671295,1.658172,1.645515,1.634306,1.623689,1.613559,1.60426,1.595056,1.584632,1.572972,1.56143,1.550015,1.537659,1.524851,1.513052,1.501744,1.48891,1.474071,1.460439,1.449152,1.438356,1.427259,1.416983,1.408165,1.399889,1.391606,1.38271,1.374005,1.366106,1.358311,1.351211,1.344651,1.338372,1.333006,1.328342,1.324268,1.32125,1.31931,1.318351,1.318587,1.319796,1.321842,1.324938,1.329794,1.33732,1.347969,1.361484,1.377171,1.393108,1.406104,1.415158,1.421027,1.424646,1.426698,1.427757,1.427952,1.42697,1.424669,1.4213,1.417694,1.414341,1.410745,1.406871,1.403487,1.401196,1.400249,1.400368,1.401078,1.402816,1.406101,1.409937,1.413744,1.417247,1.419913,1.421466,1.421545,1.419801,1.416128,1.410723,1.404007,1.396509,1.388768,1.381257,1.37418,1.367364,1.360806,1.354655,1.348977,1.343885,1.339382,1.335415,1.331952,1.328867,1.325925,1.322958,1.319788,1.316333,1.312716,1.309087,1.305519,1.30201,1.29855,1.295085,1.291573,1.288023,1.284628,1.281652,1.279275,1.277539,1.276363,1.275648,1.27531,1.275298,1.27554,1.275981,1.276588,1.277424,1.27864,1.280351,1.282624,1.285438,1.288687,1.292105,1.29535,1.298011,1.29965,1.299848,1.298099,1.294087,1.288085,1.281256,1.275028,1.2703,1.267096,1.265139,1.264178,1.263947,1.264075,1.264238,1.264286,1.26417,1.263885,1.263405,1.262767,1.262044,1.261274,1.260483,1.259685,1.258809,1.257657,1.256006,1.253661,1.250413,1.246123,3.303731,3.353239,3.40339,3.457815,3.511389,3.562956,3.619642,3.676168,3.7134,3.722168,3.698804,3.627317,3.503496,3.346274,3.175153,3.004947,2.848977,2.714675,2.6027,2.511844,2.441284,2.390364,2.358889,2.346552,2.352105,2.373003,2.405352,2.445001,2.489395,2.538193,2.590536,2.643975,2.697127,2.749196,2.798319,2.841265,2.871914,2.883364,2.867641,2.819533,2.74095,2.643486,1.263784,1.27108,1.278247,1.284574,1.289518,1.29214,1.291936,1.28919,1.284522,1.278519,1.24666,1.259023,1.271107,1.281105,1.288434,1.292431,1.292682,1.289527,1.283621,1.275127,1.571145,1.57419,1.576307,1.577788,1.578666,1.578723,1.577742,1.575629,1.572514,1.568558
