thnoth_name,prov_char,4672,4668,4664,4660,4656,4652,4648,4644,5508,5504,5500,5496,5492,5488,5484,5480,5476,5472,5468,5464,5460,5456,5452,5448,5444,5440,5436,5432,5428,5424,5420,5416,5412,5408,5404,5400,5396,5392,5388,5384,5380,5376,5372,5368,5364,5360,5356,5352,5348,5344,5340,5336,5332,5328,5324,5320,5316,5312,5308,5304,5300,5296,5292,5288,5284,5280,5276,5272,5268,5264,5260,5256,5252,5248,5244,5240,5236,5232,5228,5224,5220,5216,5212,5208,5204,5200,5196,5192,5188,5184,5180,5176,5172,5168,5164,5160,5156,5152,5148,5144,5140,5136,5132,5128,5124,5120,5116,5112,5108,5104,5100,5096,5092,5088,5084,5080,5076,5072,5068,5064,5060,5056,5052,5048,5044,5040,5036,5032,5028,5024,5020,5016,5012,5008,5004,5000,4996,4992,4988,4984,4980,4976,4972,4968,4964,4960,4956,4952,4948,4944,4940,4936,4932,4928,4924,4920,4916,4912,4908,4904,4900,4896,4892,4888,4884,4880,4876,4872,4868,5824,5820,5816,5812,5808,5804,5800,5796,5792,5788,5784,5780,5776,5772,5768,5764,5760,5756,5752,5748,5744,5740,5736,5732,5728,5724,5720,5716,5712,5708,5704,5700,5696,5692,5688,5684,5680,5676,5672,5668,5664,5660,7096,7092,7088,7084,7080,7076,7072,7068,7064,7060,7208,7204,7200,7196,7192,7188,7184,7180,7176,7172,8276,8272,8268,8264,8260,8256,8252,8248,8244,8240
Non-Thai,KBX,1.279985,1.302233,1.316428,1.312701,1.286912,1.244771,1.19802,1.156476,1.389692,1.381337,1.371934,1.360982,1.348255,1.335255,1.323241,1.311228,1.298125,1.285399,1.274183,1.263605,1.253486,1.244171,1.234894,1.224291,1.212427,1.200763,1.189365,1.177081,1.164261,1.152441,1.141227,1.128503,1.113703,1.100073,1.088774,1.077959,1.066818,1.056464,1.047521,1.039135,1.030755,1.02172,1.01294,1.005024,0.9971555,0.9899473,0.9832877,0.976837,0.9711803,0.9660687,0.9614208,0.9577684,0.9550716,0.953059,0.9519715,0.9517013,0.9519452,0.9527678,0.9545951,0.9580126,0.9633237,0.9701973,0.9780222,0.9857442,0.9918252,0.9958409,0.998149,0.9990706,0.9988372,0.9979581,0.9968897,0.9954093,0.993171,0.990365,0.987835,0.9859117,0.9839314,0.9818083,0.9802341,0.9797268,0.9804209,0.9820246,0.9840785,0.9870067,0.9913157,0.9960515,1.000662,1.004807,1.007981,1.009971,1.010424,1.009051,1.005887,1.001221,0.9954935,0.989192,0.9827976,0.9767497,0.9712243,0.9660573,0.9611954,0.9567236,0.9527009,0.9492813,0.9464952,0.9442364,0.9424267,0.9409361,0.9395251,0.9380177,0.936272,0.9342203,0.9319503,0.9295918,0.9272314,0.924884,0.9225305,0.9201245,0.9176857,0.9152862,0.9130737,0.9112297,0.9099152,0.9092022,0.9090255,0.9092724,0.9098594,0.9107463,0.9118788,0.9132101,0.9147344,0.9165064,0.9186583,0.9213219,0.9245653,0.928331,0.9324927,0.9368323,0.9410077,0.9445617,0.9470254,0.9479915,0.947032,0.943894,0.9388864,0.9331538,0.9280186,0.9243377,0.9222162,0.9214014,0.9215354,0.9222535,0.9232047,0.9241139,0.9248147,0.9252447,0.9254014,0.9252955,0.9249629,0.9244526,0.9238148,0.9231063,0.9223491,0.921473,0.9203027,0.9186324,0.9162818,0.9130676,0.9088808,2.92681,2.980321,3.032239,3.085634,3.141545,3.198136,3.250737,3.292922,3.323095,3.336984,3.316177,3.241743,3.11706,2.958817,2.785914,2.617525,2.465714,2.3347,2.22509,2.136472,2.068123,2.01945,1.990055,1.979463,1.986689,2.009142,2.042711,2.083748,2.130071,2.180572,2.234117,2.288862,2.342989,2.395633,2.445554,2.488588,2.517628,2.525936,2.506717,2.456034,2.376822,2.280192,0.856655,0.8647155,0.872704,0.8798274,0.8854478,0.8886246,0.8888212,0.8862976,0.881736,0.8756989,0.8415889,0.8536401,0.8651993,0.8746915,0.8815815,0.8851799,0.8848766,0.8809952,0.874545,0.8656644,1.156205,1.159446,1.161989,1.163581,1.164164,1.163929,1.162874,1.160814,1.157739,1.153643
Non-Thai,RIX,2.780936,2.803296,2.81618,2.809053,2.779338,2.734503,2.685924,2.642971,2.978764,2.970663,2.961381,2.95092,2.938608,2.925254,2.911531,2.897633,2.884172,2.872215,2.861922,2.851599,2.840639,2.830423,2.820925,2.810898,2.799362,2.787079,2.774801,2.761945,2.749308,2.737374,2.724993,2.711212,2.696009,2.681111,2.667501,2.65526,2.644094,2.633448,2.623545,2.614442,2.605941,2.59739,2.588082,2.578276,2.568662,2.560111,2.552501,2.545301,2.538899,2.533768,2.52905,2.523832,2.519346,2.517027,2.516228,2.516037,2.51658,2.51773,2.519765,2.523411,2.529444,2.537874,2.547749,2.557396,2.564662,2.569165,2.571189,2.571265,2.570613,2.569609,2.567652,2.564622,2.56108,2.557534,2.553827,2.550371,2.547716,2.545743,2.544217,2.542766,2.542088,2.542656,2.543948,2.547162,2.552283,2.556965,2.561499,2.566261,2.570604,2.573914,2.575106,2.573806,2.570526,2.565543,2.558894,2.551472,2.544679,2.538867,2.533324,2.527525,2.521355,2.514937,2.508666,2.5035,2.49974,2.496368,2.493375,2.491437,2.489954,2.488114,2.485784,2.48304,2.479789,2.476203,2.472808,2.469777,2.466966,2.464213,2.461486,2.458865,2.456257,2.453629,2.451385,2.449895,2.44923,2.449227,2.449536,2.449908,2.450478,2.451386,2.45249,2.453887,2.455781,2.458055,2.460512,2.463401,2.467354,2.472319,2.47722,2.481035,2.483402,2.484326,2.48351,2.479873,2.473098,2.46488,2.457212,2.451062,2.446324,2.443043,2.441322,2.440671,2.440417,2.440231,2.440005,2.439575,2.438873,2.438043,2.437377,2.436855,2.435997,2.434742,2.433833,2.433746,2.433676,2.432566,2.430393,2.42734,2.423158,4.442055,4.447649,4.474783,4.521785,4.558944,4.56847,4.573471,4.607553,4.6177,4.603741,4.586118,4.584221,4.54499,4.480292,4.429088,4.325717,4.181585,4.033989,3.893554,3.78111,3.705894,3.653881,3.616862,3.59724,3.593184,3.606673,3.640321,3.679899,3.715786,3.754841,3.794986,3.832277,3.877644,3.934583,3.989068,4.043775,4.098517,4.118102,4.099535,4.066293,3.998263,3.892555,2.479662,2.487205,2.494851,2.501632,2.507166,2.51045,2.510884,2.508264,2.502409,2.494745,2.463043,2.477373,2.492136,2.503219,2.510545,2.515005,2.517844,2.518757,2.51506,2.50593,2.803996,2.807069,2.810288,2.809253,2.806394,2.808972,2.814153,2.81509,2.81068,2.804376
Non-Thai,RIX,2.083683,2.106818,2.121076,2.115791,2.086952,2.04113,1.990897,1.946528,2.247617,2.23971,2.230298,2.219584,2.207457,2.194453,2.181627,2.169184,2.156502,2.144079,2.132734,2.122076,2.111858,2.102271,2.092934,2.082818,2.071507,2.059847,2.048216,2.036014,2.023367,2.011211,1.99948,1.986917,1.972799,1.958997,1.946756,1.935408,1.924508,1.914407,1.905345,1.896896,1.888576,1.879633,1.870539,1.862102,1.854048,1.846704,1.840036,1.833704,1.827857,1.822495,1.81767,1.813532,1.810089,1.80749,1.805883,1.805117,1.805081,1.80575,1.807578,1.811194,1.816804,1.824247,1.833197,1.842283,1.849257,1.85359,1.855943,1.856898,1.856927,1.856431,1.855203,1.853004,1.85007,1.846627,1.842882,1.839208,1.835845,1.832894,1.830461,1.828783,1.828159,1.828511,1.829738,1.832506,1.836695,1.840965,1.845227,1.849417,1.853044,1.855551,1.856178,1.854748,1.851444,1.8465,1.840398,1.833744,1.826913,1.820203,1.813976,1.808261,1.802839,1.797619,1.792742,1.788541,1.785134,1.78237,1.78013,1.778238,1.77644,1.774625,1.772658,1.7704,1.767897,1.76529,1.762625,1.759954,1.757367,1.754856,1.752305,1.749626,1.747021,1.74483,1.743278,1.742368,1.741926,1.741846,1.742124,1.742702,1.743478,1.744479,1.745712,1.747101,1.74874,1.750813,1.753413,1.756582,1.760242,1.764033,1.76752,1.770338,1.772155,1.772564,1.771008,1.767117,1.761127,1.754223,1.747861,1.742947,1.73958,1.737539,1.736478,1.736045,1.735904,1.735795,1.7356,1.735271,1.734796,1.734175,1.733398,1.732549,1.73173,1.730934,1.73013,1.729258,1.728138,1.726534,1.724239,1.721018,1.716732,3.792792,3.846605,3.877377,3.907495,3.953282,4.009535,4.064627,4.108745,4.138642,4.164227,4.155179,4.06328,3.926957,3.788666,3.642833,3.486928,3.337287,3.205803,3.094449,3.003264,2.933278,2.884137,2.854632,2.843146,2.847958,2.867486,2.898596,2.937255,2.981144,3.029474,3.08049,3.131749,3.183435,3.235818,3.284763,3.325418,3.353271,3.362461,3.346135,3.301448,3.229236,3.136439,1.739537,1.746658,1.753462,1.759509,1.764267,1.76673,1.766605,1.764113,1.759536,1.753492,1.728242,1.740735,1.752712,1.762465,1.769536,1.773329,1.773769,1.770873,1.764683,1.755832,2.025606,2.02863,2.031012,2.033285,2.034664,2.034479,2.033073,2.030913,2.028059,2.024388
Non-Thai,KBX,0.9539295,0.9770541,0.9925972,0.990181,0.9649604,0.9224736,0.8748276,0.8323615,0.9902111,0.9818149,0.9724737,0.9618596,0.9493949,0.9363299,0.9243398,0.9128042,0.9003679,0.8880797,0.8772209,0.8669894,0.8570958,0.8480024,0.8391907,0.8292637,0.817915,0.8065465,0.7955382,0.7837154,0.7709965,0.7591122,0.7483618,0.7367328,0.7228583,0.7094681,0.6983559,0.6880293,0.6774228,0.6674258,0.6588533,0.6508887,0.6429698,0.6343197,0.6257198,0.6181576,0.6108511,0.6043056,0.5985048,0.5928825,0.5878766,0.583337,0.5790297,0.5754274,0.5727824,0.5708911,0.5698584,0.5697234,0.5702928,0.5715911,0.574017,0.5780437,0.5839633,0.5915918,0.6003678,0.6090091,0.6156878,0.6199571,0.6223553,0.6234723,0.6235458,0.6227678,0.6215347,0.6199849,0.6179321,0.6152803,0.6124674,0.6101374,0.6081118,0.606188,0.6047656,0.6042677,0.6049461,0.6067084,0.6093016,0.6129484,0.6176106,0.6225212,0.6274375,0.6319351,0.6354452,0.6376204,0.6381263,0.6368382,0.6338409,0.6294329,0.6240222,0.6180177,0.6118482,0.6059452,0.6005601,0.5956135,0.5911009,0.587151,0.5837629,0.5809603,0.5787376,0.5769848,0.5756006,0.5744904,0.5734631,0.5723399,0.5709928,0.5693784,0.5675565,0.5656343,0.563684,0.5617205,0.5597407,0.5577003,0.5556301,0.5536207,0.5518315,0.5504307,0.5495394,0.5491897,0.5493191,0.5498492,0.5507277,0.5519305,0.553386,0.5550268,0.5568296,0.5588609,0.5612689,0.5641651,0.5675716,0.5714263,0.5756156,0.5799007,0.5839742,0.5874419,0.5898495,0.590753,0.5897169,0.5865959,0.5818492,0.5766113,0.5720237,0.5687934,0.5669862,0.5663727,0.5666479,0.5674923,0.5685632,0.5696009,0.5704518,0.571042,0.5713733,0.5714598,0.5713352,0.5710307,0.5705979,0.5700983,0.5695448,0.5688729,0.5679253,0.5664997,0.5644051,0.5614836,0.5576234,2.509722,2.563337,2.614727,2.667136,2.720281,2.770717,2.818598,2.862215,2.891839,2.894171,2.860916,2.782902,2.657354,2.500216,2.333202,2.172731,2.027287,1.900248,1.793198,1.706841,1.640789,1.59419,1.566683,1.558397,1.568636,1.594331,1.630772,1.674109,1.722352,1.774468,1.829052,1.884655,1.940158,1.994203,2.044575,2.087385,2.116,2.123118,2.100858,2.046728,1.966036,1.870112,0.2898014,0.298005,0.3060037,0.3132381,0.3190273,0.3224557,0.3229158,0.3204391,0.3158917,0.3101784,0.2637012,0.2762713,0.2879831,0.2974676,0.3043366,0.307978,0.3077284,0.3035868,0.297013,0.2887661,0.4586616,0.4621967,0.464942,0.4668294,0.467849,0.4680052,0.4672365,0.4654709,0.462658,0.458792
Non-Thai,KBX,1.883815,1.905919,1.919511,1.914687,1.887508,1.844116,1.796468,1.75429,2.049206,2.040969,2.03141,2.020739,2.008652,1.995759,1.983269,1.971085,1.958254,1.945668,1.934516,1.924209,1.914224,1.904663,1.895254,1.885057,1.873663,1.862009,1.850528,1.838423,1.825656,1.81339,1.801785,1.789385,1.775272,1.761515,1.749445,1.738242,1.727331,1.717238,1.708295,1.699767,1.691231,1.682186,1.673139,1.664748,1.656638,1.649281,1.642688,1.636499,1.630844,1.625565,1.620694,1.616491,1.612998,1.61028,1.608527,1.607656,1.607427,1.607709,1.608861,1.611417,1.615717,1.621739,1.629017,1.63626,1.641732,1.645084,1.646904,1.647803,1.648054,1.647687,1.646635,1.644923,1.642682,1.640065,1.637347,1.634791,1.632415,1.63033,1.62886,1.628228,1.628471,1.629483,1.631344,1.634578,1.638885,1.643236,1.647636,1.651769,1.655077,1.657214,1.657637,1.656139,1.652851,1.648061,1.642196,1.635723,1.629065,1.622663,1.616769,1.611268,1.606033,1.601101,1.596609,1.592747,1.589594,1.587104,1.585091,1.583304,1.581597,1.579885,1.577972,1.575715,1.5732,1.57059,1.568001,1.565453,1.562919,1.560344,1.557717,1.555074,1.55255,1.550376,1.548772,1.547761,1.547233,1.547128,1.547412,1.548026,1.54888,1.549907,1.551095,1.55249,1.554182,1.556257,1.558848,1.562036,1.565702,1.569518,1.57314,1.576207,1.578263,1.578839,1.577471,1.573821,1.568112,1.561529,1.555481,1.550925,1.547994,1.546354,1.545632,1.545537,1.545714,1.545906,1.545995,1.545889,1.545577,1.545076,1.544418,1.543665,1.542856,1.542002,1.541081,1.540072,1.538854,1.537151,1.534717,1.531397,1.527098,3.557399,3.610246,3.665675,3.72482,3.776695,3.818828,3.865618,3.91454,3.953319,3.967444,3.937307,3.864811,3.755773,3.608074,3.441025,3.277212,3.127407,2.997815,2.889188,2.800319,2.731647,2.682538,2.651384,2.637728,2.641812,2.661658,2.692554,2.730642,2.773873,2.821421,2.872413,2.923621,2.97344,3.023248,3.070744,3.111322,3.14156,3.154352,3.138957,3.092278,3.018158,2.925329,1.590399,1.597536,1.604409,1.610598,1.615537,1.618291,1.6184,1.61574,1.610832,1.604645,1.582691,1.594707,1.606142,1.615404,1.62231,1.626134,1.626336,1.622994,1.616627,1.60772,1.919108,1.922692,1.925188,1.926538,1.926797,1.926554,1.926196,1.925246,1.922615,1.917921
Non-Thai,RIX,1.664469,1.687351,1.701678,1.69728,1.670069,1.62615,1.577728,1.534896,1.803789,1.7956,1.786328,1.775465,1.762759,1.74964,1.737411,1.725266,1.712171,1.699469,1.688327,1.677925,1.667951,1.658714,1.649582,1.639201,1.6275,1.615911,1.60458,1.59238,1.57961,1.567869,1.556796,1.544203,1.529421,1.515786,1.504598,1.493946,1.48294,1.472704,1.463931,1.455707,1.447439,1.438502,1.429817,1.422006,1.41427,1.407262,1.400797,1.394456,1.38895,1.384206,1.380103,1.377044,1.375011,1.3739,1.373994,1.375129,1.377118,1.380152,1.384915,1.392287,1.402806,1.416281,1.431939,1.447683,1.460278,1.468821,1.474153,1.477234,1.478645,1.478867,1.478228,1.476547,1.473539,1.469358,1.464925,1.460946,1.456889,1.452573,1.448716,1.445907,1.444463,1.444199,1.444612,1.445986,1.4489,1.452507,1.456139,1.459502,1.462077,1.463513,1.463432,1.461503,1.457699,1.452327,1.445763,1.438435,1.430865,1.423544,1.416706,1.410181,1.40387,1.397854,1.392247,1.387276,1.38297,1.379231,1.376021,1.373198,1.370481,1.367707,1.364756,1.361553,1.358184,1.354788,1.351425,1.348112,1.344862,1.34161,1.338333,1.335025,1.331846,1.329085,1.326917,1.325358,1.324353,1.323802,1.323601,1.323722,1.324134,1.324757,1.325534,1.326538,1.327899,1.329701,1.332022,1.33489,1.338219,1.341703,1.344987,1.347711,1.349396,1.349587,1.347869,1.343945,1.33805,1.331357,1.325253,1.320607,1.317479,1.315609,1.314719,1.314506,1.314617,1.314767,1.314794,1.314645,1.314327,1.313842,1.3132,1.312428,1.311604,1.3108,1.309995,1.309072,1.307865,1.306186,1.303826,1.300587,1.296341,3.341033,3.399965,3.459875,3.517269,3.563122,3.599334,3.641404,3.689127,3.724859,3.739429,3.726072,3.660613,3.537038,3.37995,3.210709,3.042854,2.888778,2.755276,2.644129,2.554749,2.4854,2.435172,2.404262,2.392398,2.398221,2.41935,2.452132,2.492485,2.537616,2.586545,2.638342,2.691644,2.74504,2.79637,2.844292,2.887107,2.918041,2.929094,2.913191,2.865035,2.785779,2.688557,1.3046,1.311822,1.318965,1.325316,1.330251,1.3328,1.3325,1.329681,1.324981,1.318999,1.2873,1.299527,1.311448,1.321398,1.328735,1.332768,1.332942,1.329533,1.323583,1.315293,1.594536,1.597936,1.600682,1.602506,1.603062,1.602667,1.6017,1.599841,1.596774,1.592695
Non-Thai,KBX,2.175847,2.198237,2.211497,2.206053,2.178148,2.133998,2.085753,2.043239,2.387527,2.379724,2.370342,2.35932,2.346942,2.334034,2.321158,2.308032,2.294488,2.281821,2.270598,2.259876,2.249439,2.239789,2.23036,2.219868,2.20818,2.196229,2.184315,2.171929,2.159223,2.147063,2.135155,2.121952,2.106918,2.092718,2.080529,2.069052,2.057747,2.047429,2.038374,2.029625,2.020715,2.0114,2.002377,1.993909,1.985404,1.97747,1.970175,1.963312,1.957151,1.951448,1.946188,1.941734,1.938121,1.93539,1.933724,1.932897,1.932583,1.932634,1.93359,1.936189,1.940584,1.946518,1.953578,1.960612,1.96598,1.969423,1.971384,1.972211,1.972243,1.971763,1.970618,1.968693,1.966159,1.963262,1.960505,1.957905,1.955078,1.952403,1.950665,1.949979,1.950158,1.95107,1.952574,1.955316,1.959332,1.96346,1.967635,1.971454,1.974366,1.976356,1.976806,1.97515,1.971548,1.966537,1.960523,1.953843,1.946992,1.940482,1.934506,1.928873,1.923375,1.917973,1.912903,1.908517,1.904917,1.902066,1.899722,1.897624,1.895712,1.893773,1.891488,1.888861,1.886056,1.883156,1.880249,1.877375,1.874551,1.871803,1.86902,1.866079,1.863209,1.860715,1.858742,1.85738,1.856626,1.856283,1.856259,1.85666,1.857366,1.858138,1.858944,1.859966,1.861411,1.863346,1.865902,1.869122,1.8728,1.876662,1.880367,1.883408,1.885292,1.885658,1.884193,1.880554,1.874714,1.867742,1.861267,1.856471,1.853384,1.851455,1.8504,1.85017,1.850434,1.85066,1.850577,1.850244,1.849717,1.848945,1.847984,1.847002,1.846068,1.845128,1.844077,1.842855,1.841396,1.839501,1.836951,1.833508,1.82898,3.89374,3.941155,3.991096,4.0443,4.098209,4.149485,4.205109,4.258287,4.291788,4.300611,4.289,4.242668,4.142789,3.994724,3.824821,3.650195,3.489786,3.356261,3.247798,3.159787,3.090321,3.03864,3.006006,2.99254,2.995457,3.012594,3.042288,3.080626,3.12378,3.171028,3.220575,3.269696,3.319596,3.371468,3.42083,3.46034,3.485746,3.494985,3.482349,3.442054,3.372514,3.280128,2.007497,2.014824,2.021908,2.02808,2.032961,2.035803,2.035779,2.032813,2.02767,2.021216,2.002619,2.014956,2.027027,2.036503,2.043231,2.04684,2.047597,2.045505,2.039597,2.030204,2.3848,2.388231,2.391365,2.392818,2.391401,2.389028,2.387995,2.387949,2.386969,2.383528
Non-Thai,RIX,1.02329,1.04589,1.060774,1.057392,1.030965,0.9872775,0.9385849,0.8952479,1.087196,1.078903,1.069591,1.058947,1.046552,1.033602,1.021567,1.009902,0.9974364,0.9851886,0.9742988,0.9640676,0.9542431,0.9451641,0.9362807,0.9263123,0.9150162,0.9036742,0.892647,0.8808866,0.8683357,0.8564864,0.8455591,0.8337616,0.819984,0.8067591,0.7955924,0.7851428,0.7745416,0.7646274,0.7560551,0.748046,0.7400723,0.7314231,0.7228215,0.7151408,0.7077314,0.7010674,0.6951278,0.6894416,0.6843693,0.6797929,0.6755559,0.6720496,0.6694388,0.6675833,0.6666064,0.6665004,0.6671368,0.6686116,0.6714035,0.6760855,0.6829922,0.6919606,0.7024071,0.7127635,0.7207263,0.7257271,0.7284483,0.7296425,0.729697,0.7288579,0.7273793,0.7252975,0.7224967,0.7189934,0.7152779,0.7119562,0.7088567,0.7058754,0.7034897,0.702134,0.7020319,0.7030751,0.7050532,0.7083086,0.7128254,0.7176706,0.7225916,0.7271643,0.7307807,0.7330962,0.7336878,0.7323853,0.7293026,0.7247251,0.719048,0.7127056,0.7061462,0.6998239,0.6940042,0.6886228,0.6836767,0.6792783,0.6754373,0.672199,0.6695579,0.667422,0.6657007,0.6642796,0.662959,0.6615623,0.6599708,0.6581432,0.656138,0.6540567,0.6519792,0.649915,0.6478261,0.6456538,0.6434397,0.6412816,0.6393332,0.6377695,0.636716,0.6362001,0.6361523,0.6364915,0.6371741,0.6381828,0.6394471,0.6408888,0.6424882,0.644303,0.646447,0.6490119,0.6520458,0.6554994,0.6592548,0.6630933,0.6667135,0.6697409,0.6717269,0.6722158,0.6707501,0.6671547,0.6618561,0.6559747,0.6506961,0.6467752,0.6442919,0.6430042,0.6426057,0.6427935,0.6432568,0.6437492,0.6441217,0.6443108,0.6443069,0.6441177,0.6437717,0.6433192,0.6428173,0.642306,0.641789,0.6411969,0.6403568,0.6390574,0.6371127,0.6343263,0.6305621,2.607612,2.66154,2.7134,2.765105,2.818583,2.871772,2.921041,2.964014,2.994541,2.999427,2.965628,2.883389,2.75539,2.599186,2.433751,2.273494,2.127345,2.000062,1.893365,1.806994,1.740197,1.69265,1.664305,1.655071,1.664173,1.688847,1.724504,1.767147,1.814549,1.865571,1.919088,1.973794,2.028367,2.081407,2.131079,2.173425,2.201258,2.20758,2.18629,2.134891,2.05627,1.961058,0.4193529,0.4268167,0.4340355,0.4404412,0.4454273,0.4481587,0.4481663,0.4455382,0.440981,0.4353079,0.3983403,0.4108572,0.4226216,0.4321454,0.4390669,0.4427465,0.4426068,0.4387383,0.4322897,0.4239625,0.6110303,0.6144685,0.6171255,0.6189687,0.6199558,0.6200907,0.6193182,0.6175382,0.6147195,0.610863
Non-Thai,KBX,1.349562,1.372925,1.387885,1.384077,1.357195,1.313334,1.264765,1.221745,1.456719,1.448371,1.438964,1.428267,1.415782,1.402553,1.390119,1.378086,1.365314,1.352823,1.341735,1.331264,1.321118,1.311724,1.302593,1.292458,1.281024,1.269429,1.258026,1.245893,1.233019,1.220797,1.209433,1.197196,1.18297,1.169217,1.157505,1.146605,1.135653,1.125436,1.116576,1.108282,1.099983,1.090985,1.082029,1.073983,1.066191,1.059136,1.052819,1.046741,1.041255,1.036237,1.031533,1.027551,1.024482,1.022189,1.020777,1.020259,1.020435,1.021263,1.023099,1.026449,1.031671,1.038681,1.047,1.05537,1.061958,1.066277,1.068832,1.070207,1.070709,1.070505,1.069724,1.068402,1.066502,1.064039,1.061369,1.058972,1.056783,1.054744,1.053198,1.05248,1.052809,1.054131,1.056294,1.059575,1.063878,1.068442,1.07309,1.077379,1.080726,1.082801,1.083202,1.081743,1.078511,1.073805,1.06805,1.061662,1.055053,1.048667,1.042791,1.037356,1.032292,1.027664,1.023521,1.019989,1.017112,1.014788,1.012902,1.011319,1.00983,1.008242,1.006416,1.004305,1.00197,0.9995128,0.9970513,0.9946275,0.9922034,0.9897112,0.9871712,0.9846628,0.9823529,0.9804403,0.9790518,0.9782193,0.9778956,0.9779968,0.9784405,0.9791874,0.980201,0.9814181,0.9827868,0.9843715,0.9863244,0.9887546,0.9917241,0.9951957,0.9990544,1.003075,1.006921,1.010165,1.012351,1.01306,1.011814,1.008337,1.002973,0.9968781,0.9913791,0.9873655,0.9849569,0.9838785,0.9837537,0.9842137,0.9849094,0.9855981,0.9861271,0.9863999,0.986407,0.9861884,0.9857877,0.9852371,0.9845811,0.9839014,0.9832189,0.9824091,0.9812931,0.9796939,0.9774078,0.9742232,0.9700193,2.994178,3.046891,3.099245,3.153182,3.208637,3.262217,3.315213,3.366174,3.403548,3.415831,3.391586,3.312032,3.177338,3.013844,2.844045,2.680547,2.53136,2.40074,2.290454,2.201166,2.132339,2.083089,2.053051,2.042089,2.049425,2.072294,2.106155,2.147078,2.192873,2.242513,2.294841,2.34832,2.401948,2.454732,2.504187,2.546204,2.575123,2.584158,2.565322,2.515267,2.437424,2.342095,0.9007842,0.9082797,0.9155447,0.9220383,0.9271753,0.9301177,0.9302951,0.927664,0.9229327,0.9169797,0.8866848,0.8989985,0.910589,0.9200338,0.926945,0.9306835,0.9306705,0.9268513,0.9201859,0.9113575,1.18027,1.183501,1.186029,1.187717,1.188424,1.188249,1.187248,1.185355,1.182486,1.178497
Non-Thai,KBX,0.9776112,1.002169,1.019,1.017802,0.9938635,0.9527715,0.9065369,0.8653729,0.9786221,0.9703166,0.9610411,0.9505142,0.9382409,0.9253958,0.9135419,0.9021283,0.8898873,0.877826,0.8671719,0.857136,0.8474278,0.8384951,0.8298205,0.8200555,0.8089051,0.7977032,0.7868481,0.7752413,0.7627704,0.7510456,0.7403499,0.728776,0.7150999,0.7019346,0.6909493,0.6807439,0.6703252,0.6605452,0.652158,0.6443595,0.6365889,0.6281185,0.6196979,0.6122759,0.6051411,0.598755,0.5930923,0.5876352,0.5827841,0.578406,0.574298,0.5709156,0.56851,0.5668976,0.5661768,0.5663751,0.5673189,0.569052,0.5719985,0.5766013,0.5830806,0.5912588,0.6005996,0.6098363,0.6171862,0.6221842,0.6252583,0.6269264,0.6274699,0.6271548,0.6263822,0.625263,0.6236339,0.6214614,0.6191664,0.6172743,0.6156228,0.6140632,0.6129802,0.6127473,0.6135676,0.6153527,0.6178638,0.6212754,0.6255779,0.630133,0.6346667,0.6387602,0.6419092,0.6437923,0.6441131,0.6427833,0.6398895,0.6356857,0.6305372,0.6248192,0.6189209,0.6132614,0.608101,0.6033573,0.5990114,0.5951931,0.5919229,0.5892228,0.5870795,0.5853919,0.5840484,0.5829417,0.5818992,0.580744,0.5793265,0.5776116,0.5756831,0.5736554,0.5716009,0.5695209,0.567404,0.5652207,0.5630203,0.5609059,0.5590459,0.5576012,0.5566674,0.5562715,0.5563669,0.556876,0.5577372,0.5589333,0.5604055,0.5620825,0.5639426,0.5660614,0.5685865,0.5716322,0.575233,0.5793242,0.5837808,0.5883543,0.5927314,0.5965257,0.5992792,0.6005405,0.5998905,0.5971988,0.5929351,0.5882337,0.5842251,0.5816165,0.5804894,0.5806029,0.5815983,0.5831251,0.5848389,0.5864748,0.5878749,0.5889477,0.5896828,0.5901182,0.5902964,0.5902424,0.5900068,0.5896505,0.5892046,0.5886123,0.5877091,0.5862998,0.5842007,0.5812553,0.5773643,2.484701,2.538492,2.589853,2.640087,2.691898,2.743734,2.792249,2.834405,2.86356,2.867277,2.833079,2.752301,2.626927,2.472461,2.307261,2.146883,2.001671,1.876151,1.771208,1.686423,1.621077,1.574893,1.548056,1.540538,1.551224,1.576969,1.613296,1.656518,1.704469,1.756011,1.810083,1.865359,1.920551,1.974295,2.024356,2.066837,2.094721,2.10053,2.077948,2.025197,1.946074,1.850899,0.267736,0.2763407,0.2847836,0.2924815,0.2986875,0.3024758,0.3032545,0.3010226,0.2966088,0.2909493,0.2374013,0.2498813,0.2615252,0.2710131,0.2778888,0.2815036,0.2812342,0.2771559,0.2706609,0.262477,0.4312668,0.4347247,0.4373574,0.4391941,0.4402156,0.4403473,0.439509,0.4376662,0.4348409,0.4310401
