dgp_name,prov_char,4680,4676,4672,4668,4664,4660,4656,4652,4648,4644,5508,5504,5500,5496,5492,5488,5484,5480,5476,5472,5468,5464,5460,5456,5452,5448,5444,5440,5436,5432,5428,5424,5420,5416,5412,5408,5404,5400,5396,5392,5388,5384,5380,5376,5372,5368,5364,5360,5356,5352,5348,5344,5340,5336,5332,5328,5324,5320,5316,5312,5308,5304,5300,5296,5292,5288,5284,5280,5276,5272,5268,5264,5260,5256,5252,5248,5244,5240,5236,5232,5228,5224,5220,5216,5212,5208,5204,5200,5196,5192,5188,5184,5180,5176,5172,5168,5164,5160,5156,5152,5148,5144,5140,5136,5132,5128,5124,5120,5116,5112,5108,5104,5100,5096,5092,5088,5084,5080,5076,5072,5068,5064,5060,5056,5052,5048,5044,5040,5036,5032,5028,5024,5020,5016,5012,5008,5004,5000,4996,4992,4988,4984,4980,4976,4972,4968,4964,4960,4956,4952,4948,4944,4940,4936,4932,4928,4924,4920,4916,4912,4908,4904,4900,4896,4892,4888,4884,4880,4876,4872,4868,5824,5820,5816,5812,5808,5804,5800,5796,5792,5788,5784,5780,5776,5772,5768,5764,5760,5756,5752,5748,5744,5740,5736,5732,5728,5724,5720,5716,5712,5708,5704,5700,5696,5692,5688,5684,5680,5676,5672,5668,5664,5660,7096,7092,7088,7084,7080,7076,7072,7068,7064,7060,7208,7204,7200,7196,7192,7188,7184,7180,7176,7172,8276,8272,8268,8264,8260,8256,8252,8248,8244,8240
Group 1,TRG,2.605567,2.623545,2.646532,2.669594,2.684153,2.679567,2.651363,2.606165,2.55654,2.512695,2.843548,2.835554,2.825756,2.813751,2.800768,2.788318,2.776144,2.763616,2.75016,2.737112,2.726041,2.715961,2.706414,2.697048,2.687009,2.676877,2.66685,2.655718,2.643193,2.630136,2.617697,2.605933,2.593653,2.579865,2.564685,2.550152,2.537426,2.525971,2.515044,2.50469,2.495235,2.486613,2.478639,2.470052,2.460624,2.451491,2.443064,2.435487,2.428454,2.422246,2.416985,2.411611,2.405954,2.401152,2.39774,2.395357,2.393718,2.392923,2.39312,2.394043,2.396062,2.399939,2.406052,2.414186,2.423471,2.432523,2.439557,2.4439,2.446134,2.447262,2.447896,2.448209,2.447354,2.444679,2.440974,2.437454,2.434382,2.431259,2.428203,2.425647,2.423674,2.422128,2.421243,2.421198,2.422073,2.425027,2.429908,2.434387,2.438149,2.441682,2.44483,2.447185,2.448185,2.447014,2.44319,2.437596,2.431319,2.424645,2.417707,2.410793,2.404274,2.398283,2.392634,2.387172,2.381908,2.377108,2.373086,2.370187,2.368166,2.366004,2.363466,2.360992,2.358564,2.356032,2.353364,2.350516,2.34756,2.344698,2.341907,2.338974,2.335847,2.332583,2.329533,2.327008,2.325093,2.3239,2.323233,2.322665,2.322152,2.322267,2.323271,2.324398,2.32536,2.326622,2.327994,2.329392,2.331487,2.334518,2.338193,2.342225,2.345969,2.348877,2.350868,2.351441,2.349826,2.345792,2.339626,2.332367,2.325626,2.320543,2.316884,2.314148,2.312539,2.312208,2.312431,2.312387,2.311964,2.311471,2.311049,2.310427,2.309479,2.308495,2.307485,2.30637,2.305352,2.304347,2.303164,2.301586,2.299186,2.295762,2.291402,4.301897,4.324265,4.343619,4.381197,4.425485,4.477324,4.534014,4.60251,4.687536,4.707983,4.644688,4.625823,4.648497,4.516003,4.272306,4.069375,3.922082,3.807982,3.708999,3.61762,3.543713,3.492588,3.456728,3.436561,3.43947,3.462955,3.495449,3.532058,3.576259,3.626707,3.678037,3.727937,3.776119,3.825454,3.871905,3.905786,3.926873,3.934903,3.92467,3.88359,3.80777,3.719033,2.384009,2.392769,2.399426,2.404566,2.408641,2.41092,2.411594,2.40999,2.405063,2.398551,2.369621,2.382952,2.395794,2.406682,2.414616,2.41857,2.419533,2.418411,2.413637,2.404393,2.698783,2.702908,2.709707,2.717507,2.72173,2.719971,2.716795,2.715031,2.711089,2.705442
Group 1,TRG,2.780288,2.799449,2.825703,2.851442,2.866221,2.860714,2.831373,2.784189,2.732205,2.686698,3.000443,2.994071,2.985646,2.975913,2.964433,2.95159,2.938421,2.92511,2.911868,2.899292,2.887631,2.876975,2.866849,2.856288,2.845528,2.835369,2.825676,2.814767,2.802011,2.788806,2.7762,2.763922,2.751365,2.737766,2.72245,2.707484,2.695014,2.684177,2.673414,2.66282,2.653223,2.644283,2.635817,2.626939,2.617371,2.608058,2.598983,2.590494,2.583052,2.576739,2.571146,2.565743,2.560589,2.555885,2.55161,2.548045,2.545943,2.5456,2.546679,2.548382,2.550757,2.554388,2.559764,2.567468,2.577568,2.587895,2.595346,2.600179,2.603277,2.604656,2.605312,2.606561,2.60746,2.606547,2.604251,2.601231,2.597514,2.594079,2.591587,2.589246,2.586681,2.584607,2.583698,2.58403,2.585483,2.58853,2.592785,2.596992,2.600918,2.604136,2.607146,2.609836,2.610878,2.610475,2.608357,2.603323,2.596184,2.588843,2.581598,2.574263,2.567515,2.561744,2.556324,2.550586,2.544673,2.539298,2.535208,2.532192,2.529416,2.526731,2.524282,2.522003,2.519781,2.517543,2.51501,2.51206,2.509054,2.506133,2.502939,2.499433,2.496163,2.493167,2.490145,2.487145,2.484623,2.483027,2.482287,2.482071,2.482172,2.48266,2.483603,2.484675,2.485573,2.486715,2.488761,2.491568,2.494301,2.496818,2.500069,2.504407,2.508754,2.51198,2.514059,2.515118,2.514349,2.510899,2.505001,2.497595,2.489573,2.482599,2.478199,2.476194,2.475347,2.475075,2.475185,2.475105,2.474508,2.473815,2.473449,2.473185,2.472596,2.471612,2.470494,2.469568,2.469038,2.468819,2.468461,2.46716,2.464303,2.46016,2.45534,4.399109,4.432651,4.487192,4.496441,4.467772,4.475445,4.538899,4.618471,4.66431,4.671719,4.653118,4.586396,4.491659,4.40953,4.329555,4.236154,4.117513,3.982275,3.858891,3.76471,3.699416,3.654655,3.622237,3.603352,3.608373,3.638167,3.671031,3.691838,3.712997,3.745779,3.788604,3.835432,3.881968,3.929206,3.97678,4.029585,4.079489,4.084543,4.050053,4.009648,3.945532,3.862164,2.482388,2.491503,2.498844,2.50413,2.508311,2.511745,2.513618,2.512259,2.507162,2.500361,2.465359,2.480119,2.494255,2.504593,2.512736,2.51921,2.523317,2.523034,2.516371,2.504904,2.782382,2.792034,2.799459,2.800688,2.795631,2.789886,2.787589,2.786741,2.786285,2.786692
Group 1,CCO,1.035068,1.052759,1.075725,1.099417,1.115048,1.112064,1.085832,1.042345,0.9940186,0.9512424,1.118878,1.110716,1.101495,1.090926,1.078488,1.065436,1.053428,1.041849,1.029338,1.016978,1.006055,0.995785,0.9859111,0.9768888,0.9681245,0.9581659,0.9467328,0.9353021,0.9242969,0.9124907,0.8997754,0.8878593,0.8770218,0.865234,0.8511968,0.8376985,0.826492,0.8160833,0.8054258,0.7954408,0.7869096,0.7789606,0.7709858,0.7622237,0.753513,0.7458415,0.7384492,0.7318555,0.7260184,0.720373,0.7153664,0.7108444,0.7065877,0.7030905,0.7005878,0.6988508,0.6980044,0.6980968,0.6989237,0.700525,0.7033579,0.7080035,0.7148721,0.7238477,0.7343714,0.7449908,0.7535242,0.7593351,0.7629957,0.7652004,0.7662788,0.7664446,0.7659917,0.764986,0.7632536,0.7606987,0.7577827,0.7552224,0.7528613,0.7504935,0.7485607,0.7475302,0.7476964,0.7490045,0.7511951,0.754406,0.7586786,0.7633716,0.7681499,0.7725445,0.7759831,0.7781158,0.7786035,0.7772701,0.7741669,0.7695769,0.7638965,0.7575434,0.750959,0.7445906,0.7387179,0.7332718,0.7282428,0.7237591,0.7198249,0.7164901,0.7137722,0.7115706,0.7097684,0.7082535,0.7068382,0.7053409,0.7036245,0.7016502,0.6994979,0.6972592,0.6949996,0.6927417,0.6904767,0.6881518,0.6857792,0.6834415,0.6813143,0.6796008,0.6784277,0.6778111,0.6776826,0.6779726,0.6786308,0.6796119,0.6808399,0.682255,0.6838443,0.6856601,0.6878311,0.6904795,0.6936558,0.697301,0.7012985,0.7054173,0.709338,0.7126831,0.7150165,0.7158769,0.7147445,0.7113734,0.7061852,0.7003787,0.6952475,0.6916006,0.6894878,0.6886233,0.6886829,0.6893498,0.6902792,0.6911964,0.6919468,0.692466,0.6927579,0.6928461,0.6927416,0.6924725,0.6921136,0.691725,0.6912881,0.6907227,0.6898844,0.6885599,0.6865285,0.6836048,0.6796893,2.634667,2.687745,2.740516,2.793286,2.845225,2.896139,2.947696,2.99457,3.025374,3.029628,2.997803,2.920704,2.799201,2.646668,2.480672,2.31796,2.169389,2.03987,1.930866,1.842264,1.773636,1.724694,1.695178,1.684941,1.693314,1.717497,1.752795,1.795051,1.841794,1.891994,1.944799,1.998989,2.053408,2.106827,2.157045,2.199819,2.228828,2.237232,2.217179,2.165614,2.086816,1.99153,0.4300103,0.4377557,0.445349,0.4522136,0.4576557,0.4608112,0.461105,0.4585741,0.4540706,0.4484833,0.4064066,0.4191391,0.4311215,0.4409927,0.4482856,0.4523214,0.4523746,0.4484381,0.4419262,0.4335498,0.6125435,0.6161272,0.618961,0.620991,0.6221614,0.6224136,0.62169,0.6199709,0.6172411,0.613461
Group 1,TRG,2.936141,2.954424,2.980113,3.005759,3.020159,3.014216,2.985086,2.939722,2.891114,2.848487,3.16657,3.15959,3.150825,3.142137,3.131579,3.116554,3.099545,3.084615,3.072146,3.060982,3.05145,3.044027,3.036972,3.027148,3.015084,3.003289,2.992295,2.981165,2.96868,2.956324,2.945446,2.933422,2.920042,2.907366,2.894925,2.880636,2.865696,2.852994,2.842822,2.833165,2.823363,2.814016,2.805208,2.795803,2.785516,2.775969,2.76737,2.759445,2.75252,2.746837,2.741898,2.736823,2.731565,2.726509,2.721919,2.718291,2.716309,2.716084,2.716427,2.716853,2.719255,2.723806,2.729248,2.736119,2.745131,2.754915,2.762565,2.767421,2.770516,2.772592,2.774266,2.775338,2.774317,2.772072,2.770119,2.767815,2.76419,2.759988,2.756934,2.755551,2.754599,2.753009,2.752197,2.753135,2.755052,2.757443,2.759403,2.762193,2.766943,2.771808,2.776537,2.780467,2.781113,2.77866,2.774438,2.76931,2.764099,2.758894,2.753038,2.745915,2.738235,2.731194,2.724461,2.717825,2.712026,2.706667,2.701759,2.698453,2.696303,2.694098,2.691838,2.689953,2.688605,2.687002,2.683785,2.679524,2.676069,2.673768,2.671539,2.668418,2.664697,2.661318,2.658638,2.656316,2.653857,2.651635,2.650395,2.650128,2.650606,2.651423,2.652137,2.653087,2.654605,2.65608,2.65729,2.659043,2.661457,2.664232,2.66782,2.672491,2.677576,2.682233,2.685547,2.68634,2.684076,2.679364,2.672844,2.664965,2.657226,2.651511,2.647812,2.645109,2.643016,2.642016,2.641999,2.64187,2.641633,2.64166,2.641117,2.639978,2.639151,2.638547,2.637753,2.636768,2.636089,2.636096,2.635996,2.634591,2.631864,2.628752,2.625131,4.48223,4.417239,4.370162,4.394307,4.474812,4.559098,4.637029,4.676381,4.645828,4.608562,4.600732,4.638785,4.673334,4.620143,4.526563,4.397751,4.256121,4.133482,4.02083,3.920216,3.848237,3.807392,3.79126,3.780193,3.762204,3.754629,3.765352,3.789104,3.832596,3.8878,3.927738,3.954731,3.996666,4.056402,4.109127,4.140031,4.161228,4.18381,4.177197,4.132319,4.070062,4.003216,2.657991,2.6651,2.671777,2.678645,2.685544,2.690808,2.691938,2.688446,2.683841,2.679247,2.640243,2.655708,2.668708,2.678306,2.688166,2.695808,2.698053,2.696393,2.691216,2.682476,2.959155,2.964371,2.975841,2.987875,2.989495,2.98321,2.977443,2.972215,2.967341,2.966751
Group 1,TRG,1.69327,1.711808,1.735786,1.760273,1.776165,1.772919,1.746215,1.702374,1.653889,1.611047,1.846978,1.838738,1.829521,1.818857,1.806297,1.793259,1.781127,1.769142,1.756209,1.74358,1.732421,1.721958,1.71196,1.702713,1.693603,1.683384,1.671942,1.66057,1.649362,1.637189,1.62437,1.612544,1.601437,1.588949,1.57429,1.560598,1.549229,1.538494,1.527598,1.517475,1.508642,1.500294,1.49201,1.48312,1.474402,1.46651,1.458636,1.451397,1.444793,1.43844,1.432851,1.427834,1.423255,1.419597,1.41693,1.415096,1.414286,1.414371,1.415112,1.416538,1.419214,1.423862,1.430778,1.439669,1.45001,1.460494,1.468899,1.474586,1.478048,1.479815,1.480318,1.480039,1.479219,1.477697,1.475339,1.472327,1.469349,1.466761,1.464109,1.461328,1.459054,1.45789,1.457984,1.458944,1.460421,1.463021,1.467037,1.471349,1.475633,1.479565,1.482621,1.484589,1.48494,1.483348,1.479946,1.475053,1.469078,1.462478,1.455722,1.449235,1.443224,1.437577,1.432207,1.427166,1.422593,1.418675,1.415406,1.412677,1.410408,1.408498,1.406718,1.404814,1.40261,1.400104,1.397414,1.394663,1.391957,1.389269,1.386564,1.383854,1.381132,1.378368,1.375729,1.373459,1.371718,1.370566,1.369953,1.369789,1.37,1.370532,1.371299,1.372244,1.373371,1.374701,1.376342,1.378466,1.381157,1.384373,1.388035,1.391878,1.395491,1.398486,1.400483,1.401041,1.399621,1.395933,1.390315,1.383917,1.378092,1.373775,1.371066,1.369651,1.369178,1.369362,1.369883,1.370401,1.370696,1.370752,1.370638,1.370347,1.369871,1.369264,1.368585,1.367904,1.367204,1.366352,1.365193,1.363567,1.361282,1.358113,1.35389,3.392128,3.448731,3.502217,3.550449,3.600543,3.655345,3.706554,3.748659,3.780749,3.793722,3.774375,3.704132,3.579298,3.419101,3.244428,3.076181,2.925682,2.794391,2.68342,2.594039,2.525623,2.476819,2.446808,2.435489,2.442163,2.463991,2.496592,2.536249,2.580966,2.629688,2.681256,2.73464,2.788018,2.838907,2.886796,2.929889,2.960533,2.970473,2.953872,2.906611,2.829259,2.733821,1.317173,1.324568,1.331715,1.337957,1.342801,1.345344,1.345163,1.342489,1.337879,1.331964,1.303526,1.315829,1.327692,1.337315,1.344338,1.348102,1.348147,1.344689,1.338434,1.329701,1.615943,1.619118,1.62166,1.623373,1.624078,1.62383,1.622796,1.620941,1.617954,1.613721
Group 1,TRG,0.8957294,0.9116317,0.9324658,0.9540463,0.9681838,0.9648462,0.9394194,0.8973134,0.8502322,0.8081709,0.9886115,0.9802459,0.970892,0.9602185,0.9477875,0.9348054,0.9227655,0.9111026,0.8986074,0.8863369,0.8754573,0.8651875,0.8552441,0.8460347,0.8370472,0.8269792,0.8155655,0.8041027,0.7929857,0.7811391,0.7684724,0.756558,0.7456616,0.7339144,0.7201203,0.7068387,0.6956613,0.6852253,0.6745769,0.6645601,0.6559085,0.6478561,0.6398602,0.6311929,0.6226071,0.6149946,0.6076664,0.6011145,0.5953228,0.5897931,0.5848709,0.5804082,0.5762526,0.5728439,0.5703715,0.5686615,0.5678362,0.5679352,0.5688358,0.570614,0.5737457,0.5788172,0.5861585,0.5955498,0.6062982,0.6167814,0.6247224,0.6295687,0.6320508,0.6329788,0.6327043,0.6314519,0.6296127,0.6273094,0.6243727,0.62076,0.6169679,0.6136812,0.6107147,0.6079038,0.605705,0.6045474,0.6046635,0.6059462,0.6081662,0.6115891,0.6161753,0.6210837,0.6260521,0.6306295,0.6342146,0.6364589,0.6369854,0.6356477,0.6325432,0.6279624,0.6223215,0.6160555,0.6095962,0.6033797,0.5976676,0.5924054,0.5875924,0.583341,0.5796626,0.5765834,0.574074,0.5720481,0.5704327,0.5691021,0.5678567,0.5665394,0.5650196,0.5632489,0.5613013,0.5592794,0.5572529,0.5552161,0.5531385,0.5509963,0.5488287,0.5467129,0.5448071,0.5432879,0.5422618,0.541749,0.5417002,0.5420609,0.5427814,0.5438196,0.5451055,0.5465728,0.5482106,0.5500792,0.5522886,0.5549253,0.5580218,0.5615212,0.5653063,0.5691557,0.5727639,0.5757595,0.5777217,0.5782048,0.5767324,0.5731486,0.5679206,0.5621603,0.5570107,0.5531962,0.550789,0.5495413,0.5491575,0.5493562,0.5498301,0.5503408,0.550743,0.5509537,0.5509773,0.550846,0.5505627,0.5501401,0.549638,0.5491173,0.548585,0.5479714,0.5471172,0.5458086,0.543852,0.5410772,0.5373604,2.497641,2.551769,2.603728,2.655052,2.707594,2.759997,2.808958,2.852236,2.885823,2.895517,2.863482,2.780769,2.653199,2.497355,2.331502,2.171236,2.0255,1.898466,1.791795,1.705582,1.639225,1.592197,1.564508,1.556274,1.566476,1.591982,1.628286,1.671654,1.719848,1.771595,1.825909,1.881705,1.937636,1.991779,2.04166,2.084042,2.112719,2.119518,2.096736,2.042999,1.963097,1.867359,0.2955359,0.303151,0.3105153,0.3170556,0.3221446,0.3249492,0.3249679,0.322283,0.3176787,0.3120103,0.2723517,0.2849524,0.2967561,0.3063163,0.3132451,0.3169124,0.3166929,0.3126646,0.3061484,0.2979008,0.4745021,0.4780507,0.48081,0.4827181,0.4837309,0.4838605,0.4830796,0.4813269,0.4785564,0.4746975
Group 1,CBI,1.426504,1.443269,1.465421,1.488405,1.503446,1.50024,1.474259,1.431228,1.383244,1.340515,1.56418,1.555744,1.546284,1.535639,1.52337,1.510431,1.498177,1.486204,1.473539,1.461219,1.450263,1.439939,1.42998,1.420702,1.411633,1.401632,1.390395,1.378971,1.367757,1.355884,1.343272,1.331249,1.320034,1.308022,1.294141,1.280679,1.269162,1.25848,1.247798,1.237786,1.229049,1.220874,1.21276,1.204056,1.195366,1.187501,1.179934,1.173113,1.16705,1.161325,1.156191,1.151533,1.147248,1.143683,1.14101,1.139217,1.138403,1.138503,1.139474,1.141399,1.144777,1.150226,1.158045,1.168085,1.179777,1.191393,1.200337,1.205966,1.20901,1.210343,1.210504,1.209742,1.208142,1.205741,1.202621,1.198903,1.19493,1.191185,1.187678,1.184413,1.181788,1.180148,1.179674,1.180247,1.181725,1.184512,1.188461,1.192639,1.19695,1.20098,1.204119,1.206047,1.206294,1.204676,1.201318,1.196505,1.190617,1.184078,1.177326,1.170796,1.164744,1.159119,1.153879,1.149077,1.144762,1.141044,1.137936,1.135357,1.133223,1.131416,1.129738,1.12799,1.126022,1.123784,1.121342,1.118832,1.116352,1.113882,1.111387,1.108832,1.106233,1.103668,1.101318,1.099363,1.097927,1.097032,1.09661,1.096604,1.096964,1.097654,1.098611,1.09977,1.101091,1.10261,1.104472,1.106804,1.109635,1.112921,1.116578,1.120368,1.123955,1.126941,1.128859,1.129282,1.127814,1.124243,1.118905,1.112913,1.107513,1.10351,1.100982,1.099671,1.099264,1.09945,1.099891,1.100335,1.100649,1.100769,1.10069,1.10041,1.099932,1.099298,1.098593,1.097878,1.09714,1.096296,1.095196,1.093636,1.09141,1.088342,1.084315,3.090441,3.142917,3.194452,3.243696,3.292071,3.342059,3.394836,3.443558,3.47499,3.479896,3.450404,3.372878,3.246888,3.091359,2.925663,2.764202,2.616747,2.488648,2.381443,2.294955,2.228652,2.181625,2.153388,2.143769,2.15183,2.175033,2.209379,2.251172,2.297949,2.348147,2.400496,2.454166,2.508484,2.561677,2.611056,2.652519,2.679824,2.687049,2.667728,2.61837,2.540957,2.445479,0.969697,0.9772637,0.9844553,0.9908475,0.9959212,0.99875,0.9988305,0.9961971,0.9915116,0.9856553,0.9495848,0.9620798,0.9738183,0.9831958,0.99003,0.993726,0.9937606,0.9901553,0.9837818,0.9753957,1.197873,1.201202,1.203744,1.205527,1.206495,1.206512,1.205544,1.203596,1.200659,1.196758
Group 1,CCO,1.140708,1.158324,1.181279,1.205019,1.220628,1.217493,1.191083,1.147453,1.099012,1.056154,1.23916,1.230959,1.221718,1.211157,1.198767,1.185716,1.173581,1.161825,1.149201,1.136804,1.125861,1.115594,1.105699,1.096558,1.08765,1.077638,1.066217,1.05473,1.043607,1.031746,1.019032,1.007025,0.9959912,0.9840477,0.9699959,0.9564711,0.9451126,0.9345439,0.9238186,0.9137824,0.9051406,0.8970853,0.8890509,0.8802923,0.8715574,0.8637907,0.8562985,0.8495546,0.8435745,0.8378735,0.832805,0.8282033,0.823892,0.820335,0.8177534,0.8159715,0.8150927,0.8151155,0.8158631,0.8173899,0.8201724,0.8247886,0.8316063,0.84052,0.8510366,0.8617187,0.8703148,0.8761515,0.8798113,0.8820188,0.8831506,0.8834146,0.8829938,0.8819265,0.8801337,0.8776101,0.8747683,0.8721623,0.8696888,0.8672606,0.865299,0.8642207,0.8642962,0.8654605,0.8675054,0.8706844,0.8749569,0.8795412,0.8841922,0.8884989,0.8919064,0.8940497,0.8945055,0.8931103,0.8899478,0.8852739,0.8794941,0.8730626,0.866407,0.8599444,0.8539695,0.8484317,0.8432947,0.8386679,0.8345793,0.8310888,0.8282083,0.8258596,0.8239481,0.82234,0.8208223,0.8192243,0.8174167,0.815338,0.8130492,0.8106812,0.808335,0.8060022,0.8036535,0.8012463,0.7987856,0.7963455,0.7941073,0.7922849,0.7910139,0.7903085,0.7901043,0.7903337,0.7909265,0.7918258,0.7929778,0.7943294,0.7958476,0.797589,0.7996992,0.8022851,0.8053894,0.8089724,0.8129223,0.8170051,0.8209018,0.8242324,0.8265525,0.8273758,0.8261793,0.8227308,0.8174362,0.8115044,0.806251,0.8024808,0.8002456,0.7992735,0.7992389,0.7998161,0.800661,0.801504,0.8021867,0.802642,0.802867,0.8028817,0.8027123,0.8023985,0.8020006,0.8015641,0.801082,0.8004789,0.7995927,0.7982095,0.7961144,0.793121,0.7891354,2.763705,2.817701,2.868902,2.921674,2.975911,3.028466,3.078886,3.125347,3.160261,3.168739,3.137224,3.058953,2.936333,2.781847,2.613485,2.448981,2.299052,2.168365,2.05829,1.96871,1.899299,1.849767,1.81982,1.809167,1.817,1.840722,1.875767,1.917696,1.963927,2.013856,2.066813,2.121012,2.175112,2.228334,2.27858,2.321617,2.351122,2.359852,2.340006,2.288978,2.21071,2.115314,0.5722729,0.5799862,0.5874943,0.5942835,0.5996905,0.6028179,0.6031244,0.6006343,0.5960998,0.5904084,0.549982,0.5627531,0.5747916,0.5846515,0.5919439,0.5959785,0.5960942,0.5922961,0.5857859,0.5772852,0.7688903,0.7724655,0.7753026,0.7773545,0.7784907,0.778619,0.7777945,0.7760705,0.7733639,0.7695733
Group 1,TRG,2.484685,2.502769,2.527083,2.551741,2.566612,2.561148,2.531956,2.486105,2.436053,2.391818,2.703164,2.695633,2.686625,2.675195,2.661966,2.649379,2.6378,2.624954,2.610577,2.597672,2.587046,2.576853,2.566859,2.557584,2.548262,2.538249,2.527558,2.51619,2.504238,2.491413,2.478436,2.466646,2.454965,2.441231,2.42557,2.41152,2.399757,2.388214,2.376488,2.366196,2.357604,2.349189,2.340458,2.331247,2.32212,2.313358,2.304803,2.297032,2.289583,2.282436,2.276127,2.270333,2.265344,2.26154,2.25856,2.256552,2.255814,2.255816,2.256196,2.256955,2.25882,2.262633,2.268641,2.276545,2.28583,2.29556,2.303666,2.309071,2.31213,2.313427,2.313464,2.313032,2.312326,2.310689,2.307783,2.304192,2.301142,2.29845,2.295196,2.291718,2.288892,2.287248,2.287014,2.287864,2.289132,2.291531,2.295716,2.300187,2.304552,2.308609,2.311791,2.314094,2.314845,2.313329,2.309741,2.304749,2.298867,2.292158,2.284974,2.278293,2.272289,2.266352,2.260417,2.254719,2.24942,2.244786,2.240926,2.237791,2.235282,2.233081,2.230959,2.228899,2.226512,2.223516,2.220319,2.217397,2.214723,2.212087,2.209425,2.206678,2.203718,2.200508,2.197384,2.194748,2.192796,2.19152,2.190805,2.190478,2.190395,2.19062,2.191246,2.192236,2.193322,2.194361,2.195736,2.197738,2.200403,2.203706,2.207363,2.211177,2.215066,2.218287,2.219987,2.219984,2.218259,2.214576,2.208765,2.201555,2.194509,2.189099,2.18572,2.183776,2.182585,2.182103,2.18212,2.181967,2.181559,2.181243,2.180919,2.180307,2.179409,2.178368,2.177297,2.176365,2.175647,2.174965,2.174065,2.172531,2.170099,2.166779,2.162405,4.194345,4.273159,4.342987,4.38087,4.382118,4.403889,4.498838,4.578841,4.553234,4.537622,4.568573,4.518764,4.390958,4.251307,4.0787,3.908659,3.770168,3.656925,3.561241,3.481692,3.414674,3.359614,3.321536,3.304647,3.307146,3.322759,3.349423,3.388998,3.437069,3.488256,3.538327,3.578784,3.617433,3.669669,3.72609,3.770137,3.795773,3.801089,3.78736,3.753844,3.688984,3.591453,2.211566,2.219783,2.226767,2.232332,2.237093,2.240369,2.240893,2.238564,2.233951,2.22754,2.197028,2.210293,2.223407,2.233664,2.241202,2.24574,2.246786,2.244718,2.239146,2.229656,2.513617,2.516123,2.516578,2.515719,2.517199,2.520612,2.524239,2.526325,2.523022,2.515126
Group 1,TRG,1.043571,1.060371,1.08232,1.10505,1.119996,1.116801,1.090814,1.047708,0.9995818,0.956717,1.141308,1.132956,1.12359,1.112754,1.10014,1.087214,1.075367,1.063699,1.051031,1.038684,1.027785,1.017468,1.007591,0.9985504,0.9896023,0.9794055,0.9679354,0.9565814,0.9455093,0.9335933,0.9210344,0.9094254,0.8986179,0.8865743,0.872447,0.8592331,0.8482792,0.8378702,0.8271291,0.8171299,0.8085691,0.8005596,0.7925265,0.7838094,0.7753092,0.767758,0.7603499,0.7536471,0.747551,0.7416571,0.7365009,0.731875,0.7276614,0.7243621,0.7220169,0.7204036,0.7197189,0.7198966,0.7207531,0.7224308,0.7254387,0.7304021,0.737667,0.7469785,0.7576603,0.7681767,0.7762918,0.7814392,0.7842395,0.7853371,0.7850962,0.78396,0.7824082,0.7803578,0.7774789,0.7738442,0.7702377,0.7672437,0.7643551,0.7613927,0.7590175,0.7578349,0.7580418,0.7593342,0.7613155,0.7644137,0.7689466,0.7739027,0.778804,0.7832663,0.7867302,0.7889227,0.7894837,0.7881809,0.7850682,0.7804343,0.7747042,0.7683492,0.7618468,0.7556372,0.7499242,0.7446063,0.7397146,0.7353747,0.7315768,0.7283741,0.7257529,0.7236158,0.721902,0.7204971,0.719186,0.7177932,0.7161747,0.7142872,0.7122277,0.7100987,0.7079601,0.7058282,0.7036822,0.7014606,0.6991884,0.6969621,0.6949522,0.6933304,0.6922089,0.6916217,0.6915092,0.6917972,0.6924354,0.6933954,0.6946172,0.6960328,0.6976137,0.6994106,0.7015433,0.704107,0.7071425,0.7106014,0.714368,0.7182225,0.72186,0.7248944,0.7268803,0.7273796,0.7259426,0.7223871,0.7171412,0.7113429,0.7061765,0.7023665,0.6999724,0.698749,0.6983973,0.6986331,0.699154,0.6997036,0.7001216,0.7003486,0.7003864,0.700237,0.6999093,0.6994373,0.6988997,0.6983659,0.6978219,0.6971775,0.6962742,0.69491,0.6928896,0.6900192,0.6861743,2.666155,2.718487,2.768854,2.819602,2.872856,2.927688,2.980031,3.025133,3.057662,3.064533,3.029662,2.943408,2.811996,2.655065,2.489697,2.329319,2.183347,2.056365,1.949646,1.863131,1.796442,1.749174,1.721242,1.712663,1.722524,1.747836,1.783939,1.826825,1.874282,1.9255,1.979602,2.034797,2.089575,2.143091,2.193169,2.235509,2.263844,2.27073,2.248944,2.196511,2.117246,2.021855,0.4660943,0.473717,0.4811783,0.4877388,0.4927936,0.4955212,0.4954435,0.4928072,0.4883877,0.4828158,0.4434624,0.4559046,0.4677631,0.4774791,0.4845022,0.4881611,0.4878682,0.4839043,0.4775595,0.4692571,0.6525643,0.6560723,0.658788,0.6606843,0.6617228,0.6618277,0.6609501,0.65913,0.6563465,0.6524902
